timestamp,LCS2_HUMIDITY,LCS4_HUMIDITY,LCS1_HUMIDITY,LCS3_HUMIDITY,LCS5_HUMIDITY,reference_HUMIDITY
2025-01-01 05:26:00,47.669,41.353,41.8514,41.597,43.8709,52.4614
2025-01-01 05:27:00,47.7085,41.3925,41.8909,41.6365,43.9104,52.5009
2025-01-01 05:28:00,47.7546,41.4386,41.937,41.6826,43.9565,52.547
2025-01-01 05:29:00,47.7794,41.4634,41.9618,41.7074,43.9813,52.5718
2025-01-01 05:30:00,47.7966,41.4806,41.979,41.7246,43.9985,52.589
2025-01-01 05:31:00,47.8388,41.5228,42.0212,41.7668,44.0407,52.6312
2025-01-01 05:32:00,47.8813,41.5653,42.0637,41.8093,44.0832,52.6737
2025-01-01 05:33:00,47.9017,41.5857,42.0841,41.8297,44.1036,52.6941
2025-01-01 05:34:00,47.9195,41.6035,42.1019,41.8475,44.1214,52.7119
2025-01-01 05:35:00,47.9335,41.6175,42.1159,41.8615,44.1354,52.7259
2025-01-01 05:36:00,47.9161,41.6001,42.0985,41.8441,44.118,52.7085
2025-01-01 05:37:00,47.8893,41.5733,42.0717,41.8173,44.0912,52.6817
2025-01-01 05:38:00,47.8812,41.5652,42.0636,41.8092,44.0831,52.6736
2025-01-01 05:39:00,47.8466,41.5306,42.029,41.7746,44.0485,52.639
2025-01-01 05:40:00,47.7553,41.4393,41.9377,41.6833,43.9572,52.5477
2025-01-01 05:41:00,47.6178,41.3018,41.8002,41.5458,43.8197,52.4102
2025-01-01 05:42:00,47.4746,41.1586,41.657,41.4026,43.6765,52.267
2025-01-01 05:43:00,47.3446,41.0286,41.527,41.2726,43.5465,52.137
2025-01-01 05:44:00,47.3127,40.9967,41.4951,41.2407,43.5146,52.1051
2025-01-01 05:45:00,47.3667,41.0507,41.5491,41.2947,43.5686,52.1591
2025-01-01 05:46:00,47.5378,41.2218,41.7202,41.4658,43.7397,52.3302
2025-01-01 05:47:00,47.7425,41.4265,41.9249,41.6705,43.9444,52.5349
2025-01-01 05:48:00,47.9194,41.6034,42.1018,41.8474,44.1213,52.7118
2025-01-01 05:49:00,48.0356,41.7196,42.218,41.9636,44.2375,52.828
2025-01-01 05:50:00,48.1192,41.8032,42.3016,42.0472,44.3211,52.9116
2025-01-01 05:51:00,48.123,41.807,42.3054,42.051,44.3249,52.9154
2025-01-01 05:52:00,48.1314,41.8154,42.3138,42.0594,44.3333,52.9238
2025-01-01 05:53:00,48.16,41.844,42.3424,42.088,44.3619,52.9524
2025-01-01 05:54:00,48.1182,41.8022,42.3006,42.0462,44.3201,52.9106
2025-01-01 05:55:00,48.0871,41.7711,42.2695,42.0151,44.289,52.8795
2025-01-01 05:56:00,48.0761,41.7601,42.2585,42.0041,44.278,52.8685
2025-01-01 05:57:00,48.033,41.717,42.2154,41.961,44.2349,52.8254
2025-01-01 05:58:00,47.9277,41.6117,42.1101,41.8557,44.1296,52.7201
2025-01-01 05:59:00,47.8737,41.5577,42.0561,41.8017,44.0756,52.6661
2025-01-01 06:00:00,47.8401,41.5241,42.0225,41.7681,44.042,52.6325
2025-01-01 06:01:00,47.8822,41.5662,42.0646,41.8102,44.0841,52.6746
2025-01-01 06:02:00,47.9342,41.6182,42.1166,41.8622,44.1361,52.7266
2025-01-01 06:03:00,48.0014,41.6854,42.1838,41.9294,44.2033,52.7938
2025-01-01 06:04:00,47.9837,41.6677,42.1661,41.9117,44.1856,52.7761
2025-01-01 06:05:00,47.8693,41.5533,42.0517,41.7973,44.0712,52.6617
2025-01-01 06:06:00,47.6451,41.3291,41.8275,41.5731,43.847,52.4375
2025-01-01 06:07:00,47.3906,41.0746,41.573,41.3186,43.5925,52.183
2025-01-01 06:08:00,47.1441,40.8281,41.3265,41.0721,43.346,51.9365
2025-01-01 06:09:00,46.971,40.655,41.1534,40.899,43.1729,51.7634
2025-01-01 06:10:00,46.8463,40.5303,41.0287,40.7743,43.0482,51.6387
2025-01-01 06:11:00,46.7185,40.4025,40.9009,40.6465,42.9204,51.5109
2025-01-01 06:12:00,46.5969,40.2809,40.7793,40.5249,42.7988,51.3893
2025-01-01 06:13:00,46.4733,40.1573,40.6557,40.4013,42.6752,51.2657
2025-01-01 06:14:00,46.3559,40.0399,40.5383,40.2839,42.5578,51.1483
2025-01-01 06:15:00,46.2305,39.9145,40.4129,40.1585,42.4324,51.0229
2025-01-01 06:16:00,46.1268,39.8108,40.3092,40.0548,42.3287,50.9192
2025-01-01 06:17:00,46.0227,39.7067,40.2051,39.9507,42.2246,50.8151
2025-01-01 06:18:00,45.9259,39.6099,40.1083,39.8539,42.1278,50.7183
2025-01-01 06:19:00,45.8361,39.5201,40.0185,39.7641,42.038,50.6285
2025-01-01 06:20:00,45.3148,39.9788,39.9448,39.761,42.0378,49.9126
2025-01-01 06:21:00,45.2371,39.9011,39.8671,39.6833,41.9601,49.8349
2025-01-01 06:22:00,45.1682,39.8322,39.7982,39.6144,41.8912,49.766
2025-01-01 06:23:00,45.1156,39.7796,39.7456,39.5618,41.8386,49.7134
2025-01-01 06:24:00,45.0648,39.7288,39.6948,39.511,41.7878,49.6626
2025-01-01 06:25:00,45.0212,39.6852,39.6512,39.4674,41.7442,49.619
2025-01-01 06:26:00,44.9918,39.6558,39.6218,39.438,41.7148,49.5896
2025-01-01 06:27:00,44.9708,39.6348,39.6008,39.417,41.6938,49.5686
2025-01-01 06:28:00,44.9506,39.6146,39.5806,39.3968,41.6736,49.5484
2025-01-01 06:29:00,44.9361,39.6001,39.5661,39.3823,41.6591,49.5339
2025-01-01 06:30:00,44.927,39.591,39.557,39.3732,41.65,49.5248
2025-01-01 06:31:00,44.9219,39.5859,39.5519,39.3681,41.6449,49.5197
2025-01-01 06:32:00,44.9244,39.5884,39.5544,39.3706,41.6474,49.5222
2025-01-01 06:33:00,44.9225,39.5865,39.5525,39.3687,41.6455,49.5203
2025-01-01 06:34:00,44.9174,39.5814,39.5474,39.3636,41.6404,49.5152
2025-01-01 06:35:00,44.9147,39.5787,39.5447,39.3609,41.6377,49.5125
2025-01-01 06:36:00,44.9016,39.5656,39.5316,39.3478,41.6246,49.4994
2025-01-01 06:37:00,44.8779,39.5419,39.5079,39.3241,41.6009,49.4757
2025-01-01 06:38:00,44.8557,39.5197,39.4857,39.3019,41.5787,49.4535
2025-01-01 06:39:00,44.8349,39.4989,39.4649,39.2811,41.5579,49.4327
2025-01-01 06:40:00,44.8076,39.4716,39.4376,39.2538,41.5306,49.4054
2025-01-01 06:41:00,44.7917,39.4557,39.4217,39.2379,41.5147,49.3895
2025-01-01 06:42:00,44.7773,39.4413,39.4073,39.2235,41.5003,49.3751
2025-01-01 06:43:00,44.7643,39.4283,39.3943,39.2105,41.4873,49.3621
2025-01-01 06:44:00,44.7483,39.4123,39.3783,39.1945,41.4713,49.3461
2025-01-01 06:45:00,44.7443,39.4083,39.3743,39.1905,41.4673,49.3421
2025-01-01 06:46:00,44.7345,39.3985,39.3645,39.1807,41.4575,49.3323
2025-01-01 06:47:00,44.7249,39.3889,39.3549,39.1711,41.4479,49.3227
2025-01-01 06:48:00,44.7047,39.3687,39.3347,39.1509,41.4277,49.3025
2025-01-01 06:49:00,44.6906,39.3546,39.3206,39.1368,41.4136,49.2884
2025-01-01 06:50:00,44.66,39.324,39.29,39.1062,41.383,49.2578
2025-01-01 06:51:00,44.6302,39.2942,39.2602,39.0764,41.3532,49.228
2025-01-01 06:52:00,44.5944,39.2584,39.2244,39.0406,41.3174,49.1922
2025-01-01 06:53:00,44.5811,39.2451,39.2111,39.0273,41.3041,49.1789
2025-01-01 06:54:00,44.5654,39.2294,39.1954,39.0116,41.2884,49.1632
2025-01-01 06:55:00,44.558,39.222,39.188,39.0042,41.281,49.1558
2025-01-01 06:56:00,44.5454,39.2094,39.1754,38.9916,41.2684,49.1432
2025-01-01 06:57:00,44.5412,39.2052,39.1712,38.9874,41.2642,49.139
2025-01-01 06:58:00,44.5284,39.1924,39.1584,38.9746,41.2514,49.1262
2025-01-01 06:59:00,44.5187,39.1827,39.1487,38.9649,41.2417,49.1165
2025-01-01 07:00:00,44.5076,39.1716,39.1376,38.9538,41.2306,49.1054
2025-01-01 07:01:00,44.5039,39.1679,39.1339,38.9501,41.2269,49.1017
2025-01-01 07:02:00,44.4808,39.1448,39.1108,38.927,41.2038,49.0786
2025-01-01 07:03:00,44.464,39.128,39.094,38.9102,41.187,49.0618
2025-01-01 07:04:00,44.453,39.117,39.083,38.8992,41.176,49.0508
2025-01-01 07:05:00,44.4332,39.0972,39.0632,38.8794,41.1562,49.031
2025-01-01 07:06:00,44.4069,39.0709,39.0369,38.8531,41.1299,49.0047
2025-01-01 07:07:00,44.3887,39.0527,39.0187,38.8349,41.1117,48.9865
2025-01-01 07:08:00,44.3703,39.0343,39.0003,38.8165,41.0933,48.9681
2025-01-01 07:09:00,44.3458,39.0098,38.9758,38.792,41.0688,48.9436
2025-01-01 07:10:00,44.3244,38.9884,38.9544,38.7706,41.0474,48.9222
2025-01-01 07:11:00,44.3137,38.9777,38.9437,38.7599,41.0367,48.9115
2025-01-01 07:12:00,44.3178,38.9818,38.9478,38.764,41.0408,48.9156
2025-01-01 07:13:00,44.2929,38.9569,38.9229,38.7391,41.0159,48.8907
2025-01-01 07:14:00,44.2747,38.9387,38.9047,38.7209,40.9977,48.8725
2025-01-01 07:15:00,44.2543,38.9183,38.8843,38.7005,40.9773,48.8521
2025-01-01 07:16:00,44.2234,38.8874,38.8534,38.6696,40.9464,48.8212
2025-01-01 07:17:00,44.1912,38.8552,38.8212,38.6374,40.9142,48.789
2025-01-01 07:18:00,44.1803,38.8443,38.8103,38.6265,40.9033,48.7781
2025-01-01 07:19:00,44.1729,38.8369,38.8029,38.6191,40.8959,48.7707
2025-01-01 07:20:00,44.1675,38.8315,38.7975,38.6137,40.8905,48.7653
2025-01-01 07:21:00,44.1654,38.8294,38.7954,38.6116,40.8884,48.7632
2025-01-01 07:22:00,44.1595,38.8235,38.7895,38.6057,40.8825,48.7573
2025-01-01 07:23:00,44.1568,38.8208,38.7868,38.603,40.8798,48.7546
2025-01-01 07:24:00,44.1483,38.8123,38.7783,38.5945,40.8713,48.7461
2025-01-01 07:25:00,44.1555,38.8195,38.7855,38.6017,40.8785,48.7533
2025-01-01 07:26:00,44.1627,38.8267,38.7927,38.6089,40.8857,48.7605
2025-01-01 07:27:00,44.173,38.837,38.803,38.6192,40.896,48.7708
2025-01-01 07:28:00,44.1697,38.8337,38.7997,38.6159,40.8927,48.7675
2025-01-01 07:29:00,44.1663,38.8303,38.7963,38.6125,40.8893,48.7641
2025-01-01 07:30:00,44.153,38.817,38.783,38.5992,40.876,48.7508
2025-01-01 07:31:00,44.1413,38.8053,38.7713,38.5875,40.8643,48.7391
2025-01-01 07:32:00,44.1346,38.7986,38.7646,38.5808,40.8576,48.7324
2025-01-01 07:33:00,44.1403,38.8043,38.7703,38.5865,40.8633,48.7381
2025-01-01 07:34:00,44.1556,38.8196,38.7856,38.6018,40.8786,48.7534
2025-01-01 07:35:00,44.1854,38.8494,38.8154,38.6316,40.9084,48.7832
2025-01-01 07:36:00,44.2203,38.8843,38.8503,38.6665,40.9433,48.8181
2025-01-01 07:37:00,44.2652,38.9292,38.8952,38.7114,40.9882,48.863
2025-01-01 07:38:00,44.3141,38.9781,38.9441,38.7603,41.0371,48.9119
2025-01-01 07:39:00,44.3797,39.0437,39.0097,38.8259,41.1027,48.9775
2025-01-01 07:40:00,44.4512,39.1152,39.0812,38.8974,41.1742,49.049
2025-01-01 07:41:00,44.5359,39.1999,39.1659,38.9821,41.2589,49.1337
2025-01-01 07:42:00,44.6066,39.2706,39.2366,39.0528,41.3296,49.2044
2025-01-01 07:43:00,44.6839,39.3479,39.3139,39.1301,41.4069,49.2817
2025-01-01 07:44:00,44.7528,39.4168,39.3828,39.199,41.4758,49.3506
2025-01-01 07:45:00,44.8132,39.4772,39.4432,39.2594,41.5362,49.411
2025-01-01 07:46:00,44.8672,39.5312,39.4972,39.3134,41.5902,49.465
2025-01-01 07:47:00,44.9382,39.6022,39.5682,39.3844,41.6612,49.536
2025-01-01 07:48:00,45.0151,39.6791,39.6451,39.4613,41.7381,49.6129
2025-01-01 07:49:00,45.0754,39.7394,39.7054,39.5216,41.7984,49.6732
2025-01-01 07:50:00,45.11,39.774,39.74,39.5562,41.833,49.7078
2025-01-01 07:51:00,45.1222,39.7862,39.7522,39.5684,41.8452,49.72
2025-01-01 07:52:00,45.1144,39.7784,39.7444,39.5606,41.8374,49.7122
2025-01-01 07:53:00,45.1034,39.7674,39.7334,39.5496,41.8264,49.7012
2025-01-01 07:54:00,45.1014,39.7654,39.7314,39.5476,41.8244,49.6992
2025-01-01 07:55:00,45.1172,39.7812,39.7472,39.5634,41.8402,49.715
2025-01-01 07:56:00,45.164,39.828,39.794,39.6102,41.887,49.7618
2025-01-01 07:57:00,45.2159,39.8799,39.8459,39.6621,41.9389,49.8137
2025-01-01 07:58:00,45.2626,39.9266,39.8926,39.7088,41.9856,49.8604
2025-01-01 07:59:00,45.3007,39.9647,39.9307,39.7469,42.0237,49.8985
2025-01-01 08:00:00,45.3355,39.9995,39.9655,39.7817,42.0585,49.9333
2025-01-01 08:01:00,45.3508,40.0148,39.9808,39.797,42.0738,49.9486
2025-01-01 08:02:00,45.3284,39.9924,39.9584,39.7746,42.0514,49.9262
2025-01-01 08:03:00,45.3096,39.9736,39.9396,39.7558,42.0326,49.9074
2025-01-01 08:04:00,45.278,39.942,39.908,39.7242,42.001,49.8758
2025-01-01 08:05:00,45.23,39.894,39.86,39.6762,41.953,49.8278
2025-01-01 08:06:00,45.1612,39.8252,39.7912,39.6074,41.8842,49.759
2025-01-01 08:07:00,45.1845,39.8485,39.8145,39.6307,41.9075,49.7823
2025-01-01 08:08:00,45.2307,39.8947,39.8607,39.6769,41.9537,49.8285
2025-01-01 08:09:00,45.3199,39.9839,39.9499,39.7661,42.0429,49.9177
2025-01-01 08:10:00,45.8794,39.5634,40.0618,39.8074,42.0813,50.6718
2025-01-01 08:11:00,46.0318,39.7158,40.2142,39.9598,42.2337,50.8242
2025-01-01 08:12:00,46.137,39.821,40.3194,40.065,42.3389,50.9294
2025-01-01 08:13:00,46.1969,39.8809,40.3793,40.1249,42.3988,50.9893
2025-01-01 08:14:00,46.2223,39.9063,40.4047,40.1503,42.4242,51.0147
2025-01-01 08:15:00,46.2544,39.9384,40.4368,40.1824,42.4563,51.0468
2025-01-01 08:16:00,46.2795,39.9635,40.4619,40.2075,42.4814,51.0719
2025-01-01 08:17:00,46.2739,39.9579,40.4563,40.2019,42.4758,51.0663
2025-01-01 08:18:00,46.2812,39.9652,40.4636,40.2092,42.4831,51.0736
2025-01-01 08:19:00,46.274,39.958,40.4564,40.202,42.4759,51.0664
2025-01-01 08:20:00,46.2612,39.9452,40.4436,40.1892,42.4631,51.0536
2025-01-01 08:21:00,46.2266,39.9106,40.409,40.1546,42.4285,51.019
2025-01-01 08:22:00,46.1824,39.8664,40.3648,40.1104,42.3843,50.9748
2025-01-01 08:23:00,46.1195,39.8035,40.3019,40.0475,42.3214,50.9119
2025-01-01 08:24:00,46.0457,39.7297,40.2281,39.9737,42.2476,50.8381
2025-01-01 08:25:00,45.9948,39.6788,40.1772,39.9228,42.1967,50.7872
2025-01-01 08:26:00,45.9431,39.6271,40.1255,39.8711,42.145,50.7355
2025-01-01 08:27:00,45.9176,39.6016,40.1,39.8456,42.1195,50.71
2025-01-01 08:28:00,45.9043,39.5883,40.0867,39.8323,42.1062,50.6967
2025-01-01 08:29:00,45.8856,39.5696,40.068,39.8136,42.0875,50.678
2025-01-01 08:30:00,45.8344,39.5184,40.0168,39.7624,42.0363,50.6268
2025-01-01 08:31:00,45.348,40.012,39.978,39.7942,42.071,49.9458
2025-01-01 08:32:00,45.3153,39.9793,39.9453,39.7615,42.0383,49.9131
2025-01-01 08:33:00,45.2885,39.9525,39.9185,39.7347,42.0115,49.8863
2025-01-01 08:34:00,45.3018,39.9658,39.9318,39.748,42.0248,49.8996
2025-01-01 08:35:00,45.3118,39.9758,39.9418,39.758,42.0348,49.9096
2025-01-01 08:36:00,45.2916,39.9556,39.9216,39.7378,42.0146,49.8894
2025-01-01 08:37:00,45.2985,39.9625,39.9285,39.7447,42.0215,49.8963
2025-01-01 08:38:00,45.3318,39.9958,39.9618,39.778,42.0548,49.9296
2025-01-01 08:39:00,45.359,40.023,39.989,39.8052,42.082,49.9568
2025-01-01 08:40:00,45.8395,39.5235,40.0219,39.7675,42.0414,50.6319
2025-01-01 08:41:00,45.9099,39.5939,40.0923,39.8379,42.1118,50.7023
2025-01-01 08:42:00,45.9486,39.6326,40.131,39.8766,42.1505,50.741
2025-01-01 08:43:00,45.9697,39.6537,40.1521,39.8977,42.1716,50.7621
2025-01-01 08:44:00,45.9839,39.6679,40.1663,39.9119,42.1858,50.7763
2025-01-01 08:45:00,46.0082,39.6922,40.1906,39.9362,42.2101,50.8006
2025-01-01 08:46:00,46.0388,39.7228,40.2212,39.9668,42.2407,50.8312
2025-01-01 08:47:00,46.0734,39.7574,40.2558,40.0014,42.2753,50.8658
2025-01-01 08:48:00,46.0963,39.7803,40.2787,40.0243,42.2982,50.8887
2025-01-01 08:49:00,46.1321,39.8161,40.3145,40.0601,42.334,50.9245
2025-01-01 08:50:00,46.1564,39.8404,40.3388,40.0844,42.3583,50.9488
2025-01-01 08:51:00,46.1731,39.8571,40.3555,40.1011,42.375,50.9655
2025-01-01 08:52:00,46.1882,39.8722,40.3706,40.1162,42.3901,50.9806
2025-01-01 08:53:00,46.2166,39.9006,40.399,40.1446,42.4185,51.009
2025-01-01 08:54:00,46.2362,39.9202,40.4186,40.1642,42.4381,51.0286
2025-01-01 08:55:00,46.2554,39.9394,40.4378,40.1834,42.4573,51.0478
2025-01-01 08:56:00,46.2738,39.9578,40.4562,40.2018,42.4757,51.0662
2025-01-01 08:57:00,46.2899,39.9739,40.4723,40.2179,42.4918,51.0823
2025-01-01 08:58:00,46.2967,39.9807,40.4791,40.2247,42.4986,51.0891
2025-01-01 08:59:00,46.2958,39.9798,40.4782,40.2238,42.4977,51.0882
2025-01-01 09:00:00,46.298,39.982,40.4804,40.226,42.4999,51.0904
2025-01-01 09:01:00,46.3085,39.9925,40.4909,40.2365,42.5104,51.1009
2025-01-01 09:02:00,46.3208,40.0048,40.5032,40.2488,42.5227,51.1132
2025-01-01 09:03:00,46.3438,40.0278,40.5262,40.2718,42.5457,51.1362
2025-01-01 09:04:00,46.3809,40.0649,40.5633,40.3089,42.5828,51.1733
2025-01-01 09:05:00,46.4344,40.1184,40.6168,40.3624,42.6363,51.2268
2025-01-01 09:06:00,46.4848,40.1688,40.6672,40.4128,42.6867,51.2772
2025-01-01 09:07:00,46.5189,40.2029,40.7013,40.4469,42.7208,51.3113
2025-01-01 09:08:00,46.5185,40.2025,40.7009,40.4465,42.7204,51.3109
2025-01-01 09:09:00,46.5114,40.1954,40.6938,40.4394,42.7133,51.3038
2025-01-01 09:10:00,46.5046,40.1886,40.687,40.4326,42.7065,51.297
2025-01-01 09:11:00,46.4967,40.1807,40.6791,40.4247,42.6986,51.2891
2025-01-01 09:12:00,46.5155,40.1995,40.6979,40.4435,42.7174,51.3079
2025-01-01 09:13:00,46.5685,40.2525,40.7509,40.4965,42.7704,51.3609
2025-01-01 09:14:00,46.6252,40.3092,40.8076,40.5532,42.8271,51.4176
2025-01-01 09:15:00,46.6585,40.3425,40.8409,40.5865,42.8604,51.4509
2025-01-01 09:16:00,46.6687,40.3527,40.8511,40.5967,42.8706,51.4611
2025-01-01 09:17:00,46.6695,40.3535,40.8519,40.5975,42.8714,51.4619
2025-01-01 09:18:00,46.6627,40.3467,40.8451,40.5907,42.8646,51.4551
2025-01-01 09:19:00,46.6677,40.3517,40.8501,40.5957,42.8696,51.4601
2025-01-01 09:20:00,46.6834,40.3674,40.8658,40.6114,42.8853,51.4758
2025-01-01 09:21:00,46.7214,40.4054,40.9038,40.6494,42.9233,51.5138
2025-01-01 09:22:00,46.7458,40.4298,40.9282,40.6738,42.9477,51.5382
2025-01-01 09:23:00,46.7627,40.4467,40.9451,40.6907,42.9646,51.5551
2025-01-01 09:24:00,46.7558,40.4398,40.9382,40.6838,42.9577,51.5482
2025-01-01 09:25:00,46.7409,40.4249,40.9233,40.6689,42.9428,51.5333
2025-01-01 09:26:00,46.7199,40.4039,40.9023,40.6479,42.9218,51.5123
2025-01-01 09:27:00,46.7213,40.4053,40.9037,40.6493,42.9232,51.5137
2025-01-01 09:28:00,46.7263,40.4103,40.9087,40.6543,42.9282,51.5187
2025-01-01 09:29:00,46.7222,40.4062,40.9046,40.6502,42.9241,51.5146
2025-01-01 09:30:00,46.709,40.393,40.8914,40.637,42.9109,51.5014
2025-01-01 09:31:00,46.688,40.372,40.8704,40.616,42.8899,51.4804
2025-01-01 09:32:00,46.6425,40.3265,40.8249,40.5705,42.8444,51.4349
2025-01-01 09:33:00,46.5796,40.2636,40.762,40.5076,42.7815,51.372
2025-01-01 09:34:00,46.5247,40.2087,40.7071,40.4527,42.7266,51.3171
2025-01-01 09:35:00,46.4873,40.1713,40.6697,40.4153,42.6892,51.2797
2025-01-01 09:36:00,46.4496,40.1336,40.632,40.3776,42.6515,51.242
2025-01-01 09:37:00,46.4142,40.0982,40.5966,40.3422,42.6161,51.2066
2025-01-01 09:38:00,46.4015,40.0855,40.5839,40.3295,42.6034,51.1939
2025-01-01 09:39:00,46.3951,40.0791,40.5775,40.3231,42.597,51.1875
2025-01-01 09:40:00,46.3705,40.0545,40.5529,40.2985,42.5724,51.1629
2025-01-01 09:41:00,46.3379,40.0219,40.5203,40.2659,42.5398,51.1303
2025-01-01 09:42:00,46.3148,39.9988,40.4972,40.2428,42.5167,51.1072
2025-01-01 09:43:00,46.2663,39.9503,40.4487,40.1943,42.4682,51.0587
2025-01-01 09:44:00,46.2404,39.9244,40.4228,40.1684,42.4423,51.0328
2025-01-01 09:45:00,46.2354,39.9194,40.4178,40.1634,42.4373,51.0278
2025-01-01 09:46:00,46.2337,39.9177,40.4161,40.1617,42.4356,51.0261
2025-01-01 09:47:00,46.1972,39.8812,40.3796,40.1252,42.3991,50.9896
2025-01-01 09:48:00,46.1793,39.8633,40.3617,40.1073,42.3812,50.9717
2025-01-01 09:49:00,46.1261,39.8101,40.3085,40.0541,42.328,50.9185
2025-01-01 09:50:00,46.0716,39.7556,40.254,39.9996,42.2735,50.864
2025-01-01 09:51:00,46.0228,39.7068,40.2052,39.9508,42.2247,50.8152
2025-01-01 09:52:00,45.9944,39.6784,40.1768,39.9224,42.1963,50.7868
2025-01-01 09:53:00,45.9474,39.6314,40.1298,39.8754,42.1493,50.7398
2025-01-01 09:54:00,45.9037,39.5877,40.0861,39.8317,42.1056,50.6961
2025-01-01 09:55:00,45.8453,39.5293,40.0277,39.7733,42.0472,50.6377
2025-01-01 09:56:00,45.3578,40.0218,39.9878,39.804,42.0808,49.9556
2025-01-01 09:57:00,45.3076,39.9716,39.9376,39.7538,42.0306,49.9054
2025-01-01 09:58:00,45.2798,39.9438,39.9098,39.726,42.0028,49.8776
2025-01-01 09:59:00,45.283,39.947,39.913,39.7292,42.006,49.8808
2025-01-01 10:00:00,45.3169,39.9809,39.9469,39.7631,42.0399,49.9147
2025-01-01 10:01:00,45.3266,39.9906,39.9566,39.7728,42.0496,49.9244
2025-01-01 10:02:00,45.3512,40.0152,39.9812,39.7974,42.0742,49.949
2025-01-01 10:03:00,45.3688,40.0328,39.9988,39.815,42.0918,49.9666
2025-01-01 10:04:00,45.3598,40.0238,39.9898,39.806,42.0828,49.9576
2025-01-01 10:05:00,45.3508,40.0148,39.9808,39.797,42.0738,49.9486
2025-01-01 10:06:00,45.3269,39.9909,39.9569,39.7731,42.0499,49.9247
2025-01-01 10:07:00,45.2709,39.9349,39.9009,39.7171,41.9939,49.8687
2025-01-01 10:08:00,45.2095,39.8735,39.8395,39.6557,41.9325,49.8073
2025-01-01 10:09:00,45.1956,39.8596,39.8256,39.6418,41.9186,49.7934
2025-01-01 10:10:00,45.1876,39.8516,39.8176,39.6338,41.9106,49.7854
2025-01-01 10:11:00,45.2609,39.9249,39.8909,39.7071,41.9839,49.8587
2025-01-01 10:12:00,45.8529,39.5369,40.0353,39.7809,42.0548,50.6453
2025-01-01 10:13:00,45.9823,39.6663,40.1647,39.9103,42.1842,50.7747
2025-01-01 10:14:00,46.073,39.757,40.2554,40.001,42.2749,50.8654
2025-01-01 10:15:00,46.1195,39.8035,40.3019,40.0475,42.3214,50.9119
2025-01-01 10:16:00,46.108,39.792,40.2904,40.036,42.3099,50.9004
2025-01-01 10:17:00,46.062,39.746,40.2444,39.99,42.2639,50.8544
2025-01-01 10:18:00,46.0316,39.7156,40.214,39.9596,42.2335,50.824
2025-01-01 10:19:00,46.0008,39.6848,40.1832,39.9288,42.2027,50.7932
2025-01-01 10:20:00,45.9624,39.6464,40.1448,39.8904,42.1643,50.7548
2025-01-01 10:21:00,45.9057,39.5897,40.0881,39.8337,42.1076,50.6981
2025-01-01 10:22:00,45.8345,39.5185,40.0169,39.7625,42.0364,50.6269
2025-01-01 10:23:00,45.2972,39.9612,39.9272,39.7434,42.0202,49.895
2025-01-01 10:24:00,45.1903,39.8543,39.8203,39.6365,41.9133,49.7881
2025-01-01 10:25:00,45.0999,39.7639,39.7299,39.5461,41.8229,49.6977
2025-01-01 10:26:00,45.0107,39.6747,39.6407,39.4569,41.7337,49.6085
2025-01-01 10:27:00,44.925,39.589,39.555,39.3712,41.648,49.5228
2025-01-01 10:28:00,44.8483,39.5123,39.4783,39.2945,41.5713,49.4461
2025-01-01 10:29:00,44.7781,39.4421,39.4081,39.2243,41.5011,49.3759
2025-01-01 10:30:00,44.7019,39.3659,39.3319,39.1481,41.4249,49.2997
2025-01-01 10:31:00,44.6241,39.2881,39.2541,39.0703,41.3471,49.2219
2025-01-01 10:32:00,44.553,39.217,39.183,38.9992,41.276,49.1508
2025-01-01 10:33:00,44.4901,39.1541,39.1201,38.9363,41.2131,49.0879
2025-01-01 10:34:00,44.4338,39.0978,39.0638,38.88,41.1568,49.0316
2025-01-01 10:35:00,44.3783,39.0423,39.0083,38.8245,41.1013,48.9761
2025-01-01 10:36:00,44.3344,38.9984,38.9644,38.7806,41.0574,48.9322
2025-01-01 10:37:00,44.3046,38.9686,38.9346,38.7508,41.0276,48.9024
2025-01-01 10:38:00,44.2747,38.9387,38.9047,38.7209,40.9977,48.8725
2025-01-01 10:39:00,44.2407,38.9047,38.8707,38.6869,40.9637,48.8385
2025-01-01 10:40:00,44.205,38.869,38.835,38.6512,40.928,48.8028
2025-01-01 10:41:00,44.1754,38.8394,38.8054,38.6216,40.8984,48.7732
2025-01-01 10:42:00,44.1343,38.7983,38.7643,38.5805,40.8573,48.7321
2025-01-01 10:43:00,44.1043,38.7683,38.7343,38.5505,40.8273,48.7021
2025-01-01 10:44:00,44.0755,38.7395,38.7055,38.5217,40.7985,48.6733
2025-01-01 10:45:00,44.0564,38.7204,38.6864,38.5026,40.7794,48.6542
2025-01-01 10:46:00,44.0313,38.6953,38.6613,38.4775,40.7543,48.6291
2025-01-01 10:47:00,44.0052,38.6692,38.6352,38.4514,40.7282,48.603
2025-01-01 10:48:00,43.9736,38.6376,38.6036,38.4198,40.6966,48.5714
2025-01-01 10:49:00,43.9511,38.6151,38.5811,38.3973,40.6741,48.5489
2025-01-01 10:50:00,43.9198,38.5838,38.5498,38.366,40.6428,48.5176
2025-01-01 10:51:00,43.8929,38.5569,38.5229,38.3391,40.6159,48.4907
2025-01-01 10:52:00,43.8789,38.5429,38.5089,38.3251,40.6019,48.4767
2025-01-01 10:53:00,43.8625,38.5265,38.4925,38.3087,40.5855,48.4603
